120373.0,108923.0
120352.0,108928.0
120401.0,108933.0
120455.0,108936.0
120447.0,108953.0
120474.0,108957.0
120514.0,108954.0
120492.0,108973.0
120511.0,108970.0
120556.0,108966.0
120535.0,108977.0
120571.0,108979.0
120571.0,108979.0
120603.0,108990.0
120576.0,108979.0
120616.0,108980.0
120620.0,109025.0
120616.0,109020.0
120628.0,109008.0
120650.0,109014.0
120641.0,109034.0
120672.0,109026.0
120674.0,109019.0
120664.0,109020.0
120704.0,109040.0
120698.0,109034.0
120680.0,109040.0
120702.0,109036.0
120706.0,109021.0
120693.0,109030.0
120726.0,109042.0
120707.0,109043.0
120719.0,109028.0
120747.0,109051.0
120718.0,109057.0
120752.0,109048.0
120733.0,109049.0
120740.0,109045.0
120755.0,109054.0
120736.0,109058.0
120759.0,109032.0
120717.0,109036.0
120676.0,109024.0
120628.0,108974.0
120596.0,108978.0
120453.0,108929.0
120256.0,108823.0
120026.0,108746.0
119853.0,108687.0
119584.0,108618.0
119399.0,108541.0
119326.0,108535.0
119227.0,108498.0
119178.0,108481.0
119134.0,108475.0
119128.0,108462.0
119114.0,108476.0
119120.0,108463.0
119158.0,108494.0
119138.0,108506.0
119193.0,108497.0
119239.0,108536.0
119258.0,108538.0
119309.0,108560.0
119338.0,108587.0
119393.0,108578.0
119447.0,108606.0
119475.0,108629.0
119541.0,108645.0
119588.0,108642.0
119614.0,108681.0
119687.0,108681.0
119744.0,108685.0
119762.0,108727.0
119848.0,108742.0
119854.0,108753.0
119904.0,108762.0
119998.0,108792.0
119990.0,108793.0
120033.0,108806.0
120089.0,108801.0
120065.0,108810.0
120092.0,108826.0
120084.0,108798.0
120091.0,108833.0
120085.0,108834.0
120051.0,108791.0
120054.0,108807.0
120034.0,108796.0
120039.0,108778.0
120016.0,108801.0
119997.0,108784.0
120004.0,108764.0
119993.0,108793.0
119974.0,108779.0
120012.0,108783.0
119981.0,108791.0
120011.0,108780.0
120011.0,108801.0
120013.0,108796.0
120052.0,108802.0
120033.0,108816.0
120067.0,108794.0
120100.0,108825.0
120115.0,108822.0
120143.0,108815.0
120132.0,108832.0
120149.0,108814.0
120181.0,108832.0
120171.0,108844.0
120222.0,108856.0
120218.0,108829.0
120219.0,108852.0
120259.0,108879.0
120272.0,108892.0
120339.0,108880.0
120348.0,108913.0
120393.0,108907.0
120427.0,108894.0
120453.0,108936.0
120463.0,108942.0
120489.0,108953.0
120555.0,108961.0
120553.0,108971.0
120557.0,108969.0
120588.0,108943.0
120601.0,108962.0
120607.0,108951.0
120607.0,108986.0
120591.0,108965.0
120643.0,108985.0
120604.0,108984.0
120624.0,108954.0
120623.0,108975.0
120619.0,108969.0
120655.0,108990.0
120644.0,108979.0
120646.0,108960.0
120679.0,108987.0
120661.0,108979.0
120692.0,108967.0
120675.0,108987.0
120698.0,108978.0
120687.0,108990.0
120715.0,108988.0
120706.0,108972.0
120699.0,108989.0
120704.0,108977.0
120713.0,108975.0
120716.0,109000.0
120718.0,108983.0
120725.0,108963.0
120726.0,108996.0
120735.0,108995.0
120731.0,108964.0
120735.0,108987.0
120715.0,108977.0
120660.0,108928.0
120641.0,108945.0
120552.0,108911.0
120387.0,108814.0
120208.0,108761.0
120034.0,108686.0
119799.0,108616.0
119616.0,108555.0
119501.0,108548.0
119362.0,108493.0
119327.0,108495.0
119256.0,108467.0
119240.0,108445.0
119214.0,108460.0
119204.0,108457.0
119237.0,108463.0
119190.0,108458.0
119259.0,108458.0
119270.0,108488.0
119289.0,108484.0
119349.0,108506.0
119350.0,108521.0
119417.0,108522.0
119457.0,108548.0
119492.0,108576.0
119559.0,108574.0
119607.0,108572.0
119623.0,108606.0
119701.0,108628.0
119760.0,108625.0
119770.0,108638.0
119838.0,108681.0
119896.0,108674.0
119974.0,108712.0
120003.0,108743.0
120069.0,108746.0
120134.0,108759.0
120135.0,108760.0
120178.0,108781.0
120233.0,108787.0
120212.0,108804.0
120222.0,108797.0
120254.0,108791.0
120234.0,108786.0
120219.0,108788.0
120221.0,108777.0
120189.0,108777.0
120168.0,108772.0
120168.0,108745.0
120139.0,108765.0
120115.0,108747.0
120123.0,108726.0
120110.0,108744.0
120098.0,108730.0
120116.0,108751.0
120096.0,108746.0
