118675.0,79221.0
118691.0,79233.0
118711.0,79247.0
118480.0,79234.0
118498.0,79246.0
118752.0,79245.0
118550.0,79245.0
118757.0,79261.0
118799.0,79249.0
118797.0,79265.0
118820.0,79263.0
118852.0,79256.0
118861.0,79280.0
118890.0,79285.0
118907.0,79261.0
118919.0,79296.0
118947.0,79244.0
118976.0,79300.0
118550.0,79313.0
119007.0,79250.0
119033.0,79309.0
119042.0,79336.0
119079.0,79332.0
119114.0,79328.0
119113.0,79349.0
119170.0,79351.0
119185.0,79331.0
119196.0,79364.0
119254.0,79370.0
119254.0,79362.0
119276.0,79310.0
119303.0,79250.0
119318.0,79388.0
119343.0,79318.0
119377.0,79406.0
119396.0,79398.0
119423.0,79418.0
119457.0,79429.0
119485.0,79430.0
119515.0,79437.0
119546.0,79444.0
119580.0,79444.0
119616.0,79460.0
119634.0,79471.0
119325.0,79473.0
119653.0,79318.0
119599.0,79450.0
119371.0,79412.0
119346.0,79418.0
119092.0,79292.0
118869.0,79227.0
118605.0,79183.0
118308.0,79087.0
118126.0,79040.0
117906.0,79000.0
117665.0,78924.0
117525.0,78894.0
117358.0,78859.0
117174.0,78798.0
117071.0,79426.0
116944.0,79418.0
116826.0,78710.0
116774.0,78705.0
116705.0,78688.0
116634.0,78656.0
116630.0,78664.0
116596.0,78659.0
116567.0,78640.0
116591.0,78653.0
116589.0,78653.0
116602.0,78649.0
116636.0,78663.0
116661.0,78672.0
116857.0,78683.0
116705.0,78705.0
116744.0,78694.0
116646.0,78697.0
116799.0,78664.0
116835.0,78705.0
116569.0,78722.0
116898.0,78733.0
116918.0,78725.0
116937.0,78747.0
116988.0,78754.0
117017.0,78748.0
117041.0,78770.0
117083.0,78782.0
116736.0,78773.0
116646.0,78790.0
117132.0,78788.0
116804.0,78785.0
117117.0,78790.0
117136.0,78776.0
117113.0,78791.0
117113.0,78779.0
117115.0,78775.0
117075.0,78772.0
117055.0,78767.0
117068.0,78755.0
117042.0,78763.0
117029.0,78777.0
117022.0,78754.0
116804.0,78758.0
117011.0,78784.0
117004.0,78749.0
117113.0,78753.0
117019.0,78777.0
117037.0,78742.0
117019.0,78763.0
117058.0,78764.0
117079.0,78756.0
117091.0,78772.0
117114.0,78779.0
117128.0,78760.0
117153.0,78762.0
117178.0,78784.0
117218.0,78790.0
117242.0,78751.0
117278.0,78828.0
117305.0,78821.0
117342.0,78841.0
117379.0,78851.0
117414.0,78834.0
117448.0,78767.0
117486.0,78869.0
117513.0,78873.0
117547.0,78884.0
117581.0,78897.0
117191.0,78906.0
117648.0,78914.0
117679.0,78899.0
117704.0,78826.0
117719.0,78938.0
117779.0,78936.0
117390.0,78944.0
117823.0,78960.0
117865.0,78963.0
117489.0,78965.0
117915.0,78964.0
117949.0,78976.0
117938.0,78991.0
117993.0,78914.0
118010.0,78986.0
118028.0,79007.0
118074.0,79008.0
118089.0,79003.0
118109.0,78944.0
118134.0,79034.0
118153.0,79034.0
118174.0,78965.0
118196.0,79046.0
118216.0,79040.0
118244.0,79059.0
118249.0,79051.0
118268.0,79061.0
118293.0,79068.0
118297.0,79068.0
118062.0,79076.0
118324.0,78944.0
118342.0,79083.0
118136.0,79097.0
118372.0,78965.0
118388.0,79087.0
118198.0,79102.0
118414.0,79059.0
118435.0,79089.0
118436.0,79116.0
118473.0,79125.0
118483.0,79109.0
118490.0,79140.0
118535.0,79137.0
118531.0,79124.0
118558.0,79150.0
118596.0,79153.0
118361.0,79154.0
118198.0,79163.0
118677.0,79175.0
118414.0,79184.0
118709.0,79201.0
118754.0,79188.0
118752.0,79203.0
118789.0,79213.0
118832.0,79208.0
118848.0,79228.0
118873.0,79228.0
118907.0,79213.0
118920.0,79239.0
118952.0,79161.0
118982.0,79246.0
118414.0,79256.0
119040.0,79180.0
119072.0,79279.0
119078.0,79281.0
119108.0,79202.0
119156.0,79284.0
119158.0,79309.0
119200.0,79307.0
119220.0,79302.0
119227.0,79326.0
119264.0,79320.0
119262.0,79311.0
119243.0,79252.0
119157.0,79180.0
118990.0,79231.0
118843.0,79276.0
118575.0,79131.0
118291.0,79040.0
118110.0,79009.0
117840.0,78938.0
117589.0,78866.0
117447.0,78836.0
117236.0,78775.0
117023.0,78713.0
116912.0,78693.0
116747.0,78649.0
119043.0,78609.0
116527.0,79276.0
116429.0,78559.0
118373.0,78551.0
