96987.0,1467.0
96944.0,1469.0
96930.0,1465.0
96888.0,1472.0
96854.0,1472.0
96864.0,1458.0
96826.0,1465.0
96841.0,1468.0
96863.0,1456.0
96842.0,1466.0
96842.0,1464.0
96877.0,1464.0
96863.0,1471.0
96870.0,1469.0
96911.0,1464.0
96888.0,1455.0
96885.0,1474.0
96928.0,1463.0
96913.0,1475.0
96913.0,1471.0
96959.0,1467.0
96937.0,1468.0
96955.0,1471.0
96994.0,1468.0
96978.0,1459.0
96981.0,1470.0
97028.0,1466.0
96994.0,1468.0
97014.0,1461.0
97044.0,1464.0
97012.0,1466.0
97049.0,1468.0
97014.0,1465.0
97030.0,1464.0
97041.0,1453.0
97053.0,1468.0
97044.0,1449.0
97036.0,1458.0
97071.0,1473.0
97052.0,1462.0
97028.0,1472.0
97040.0,1471.0
97028.0,1464.0
97008.0,1469.0
97031.0,1471.0
97018.0,1465.0
96998.0,1472.0
97026.0,1468.0
97024.0,1467.0
97011.0,1471.0
97031.0,1472.0
97020.0,1464.0
97015.0,1469.0
97032.0,1472.0
97030.0,1465.0
97014.0,1468.0
97031.0,1469.0
97029.0,1464.0
97017.0,1471.0
97017.0,1474.0
97016.0,1466.0
97005.0,1468.0
97023.0,1467.0
97026.0,1473.0
97010.0,1458.0
97019.0,1464.0
97039.0,1465.0
97021.0,1468.0
97039.0,1467.0
97054.0,1450.0
97046.0,1462.0
97045.0,1458.0
97061.0,1470.0
97050.0,1471.0
97049.0,1461.0
97075.0,1470.0
97071.0,1468.0
97070.0,1458.0
97099.0,1469.0
97082.0,1467.0
97080.0,1458.0
97099.0,1471.0
97081.0,1474.0
97076.0,1467.0
97093.0,1463.0
97081.0,1470.0
97060.0,1468.0
97088.0,1462.0
97053.0,1469.0
97064.0,1475.0
97084.0,1459.0
97065.0,1467.0
97060.0,1468.0
97093.0,1462.0
97070.0,1468.0
97070.0,1471.0
97104.0,1461.0
97090.0,1470.0
97089.0,1467.0
97101.0,1468.0
97071.0,1464.0
97047.0,1475.0
97068.0,1466.0
97020.0,1468.0
96987.0,1460.0
96956.0,1445.0
96945.0,1464.0
96903.0,1463.0
96872.0,1451.0
96864.0,1465.0
96843.0,1468.0
96819.0,1466.0
96843.0,1465.0
96817.0,1467.0
96848.0,1465.0
96859.0,1446.0
96857.0,1466.0
96899.0,1467.0
96883.0,1460.0
96885.0,1464.0
96926.0,1464.0
96923.0,1452.0
96923.0,1467.0
96945.0,1469.0
96951.0,1461.0
96944.0,1468.0
96977.0,1469.0
96976.0,1463.0
96967.0,1474.0
96999.0,1471.0
96990.0,1464.0
96987.0,1468.0
97023.0,1471.0
97015.0,1460.0
97009.0,1471.0
97032.0,1471.0
97023.0,1463.0
97018.0,1467.0
97031.0,1464.0
97027.0,1466.0
97023.0,1470.0
97037.0,1468.0
97021.0,1463.0
96998.0,1471.0
97036.0,1465.0
97018.0,1466.0
97005.0,1470.0
97018.0,1465.0
97012.0,1470.0
97006.0,1469.0
97007.0,1468.0
97013.0,1471.0
97003.0,1465.0
97003.0,1468.0
97014.0,1449.0
97016.0,1463.0
96978.0,1467.0
96997.0,1450.0
96989.0,1471.0
96984.0,1473.0
97004.0,1445.0
96990.0,1463.0
97000.0,1469.0
97029.0,1456.0
97005.0,1468.0
96990.0,1472.0
97023.0,1456.0
97010.0,1465.0
97005.0,1461.0
97017.0,1455.0
97001.0,1469.0
96990.0,1465.0
97028.0,1458.0
97008.0,1468.0
97017.0,1470.0
97045.0,1462.0
97034.0,1468.0
97032.0,1472.0
97055.0,1465.0
97031.0,1470.0
97031.0,1467.0
97054.0,1463.0
97019.0,1470.0
97022.0,1467.0
97042.0,1465.0
97025.0,1469.0
97018.0,1469.0
97058.0,1462.0
97027.0,1468.0
97041.0,1463.0
97029.0,1442.0
97037.0,1460.0
97037.0,1448.0
97041.0,1464.0
97039.0,1470.0
97036.0,1461.0
97062.0,1468.0
97025.0,1468.0
97071.0,1463.0
97058.0,1454.0
97056.0,1467.0
97076.0,1466.0
97071.0,1454.0
97059.0,1467.0
97074.0,1467.0
97046.0,1458.0
97056.0,1469.0
97072.0,1458.0
97038.0,1462.0
97032.0,1457.0
97045.0,1473.0
96991.0,1468.0
96990.0,1459.0
96953.0,1467.0
96925.0,1453.0
96912.0,1467.0
96861.0,1464.0
96875.0,1464.0
96829.0,1472.0
96826.0,1449.0
96825.0,1469.0
96796.0,1461.0
96828.0,1455.0
96809.0,1470.0
96829.0,1450.0
96841.0,1464.0
96833.0,1458.0
96870.0,1463.0
96839.0,1464.0
96877.0,1444.0
96885.0,1460.0
96881.0,1461.0
96921.0,1467.0
96896.0,1466.0
96937.0,1447.0
96946.0,1466.0
96938.0,1457.0
96978.0,1468.0
96946.0,1457.0
96991.0,1448.0
96985.0,1461.0
96989.0,1460.0
97026.0,1468.0
97011.0,1466.0
97014.0,1452.0
97040.0,1466.0
97025.0,1473.0
97010.0,1462.0
97037.0,1467.0
97022.0,1464.0
97024.0,1455.0
97040.0,1464.0
97033.0,1460.0
97019.0,1448.0
97036.0,1467.0
97029.0,1466.0
97017.0,1452.0
97019.0,1470.0
97014.0,1465.0
97014.0,1450.0
97037.0,1466.0
97025.0,1465.0
97011.0,1451.0
97019.0,1468.0
97015.0,1464.0
97004.0,1448.0
97015.0,1464.0
97002.0,1468.0
96995.0,1447.0
97006.0,1466.0
97000.0,1459.0
96995.0,1447.0
97016.0,1470.0
97004.0,1462.0
97002.0,1446.0
97023.0,1471.0
97021.0,1459.0
97023.0,1439.0
97035.0,1469.0
97045.0,1471.0
97040.0,1456.0
97074.0,1461.0
97038.0,1472.0
97068.0,1465.0
97040.0,1463.0
97055.0,1470.0
97058.0,1449.0
97051.0,1467.0
97053.0,1451.0
97069.0,1468.0
97045.0,1473.0
97061.0,1449.0
97042.0,1469.0
97052.0,1462.0
97073.0,1471.0
97043.0,1464.0
97082.0,1448.0
97062.0,1466.0
97077.0,1456.0
97097.0,1468.0
97071.0,1469.0
97091.0,1459.0
97070.0,1469.0
97076.0,1454.0
97083.0,1469.0
97059.0,1466.0
97084.0,1460.0
97061.0,1465.0
97064.0,1456.0
97073.0,1467.0
97046.0,1462.0
97075.0,1467.0
97043.0,1467.0
97054.0,1452.0
97057.0,1473.0
97041.0,1457.0
97068.0,1459.0
97047.0,1461.0
97072.0,1448.0
97070.0,1466.0
97059.0,1459.0
97093.0,1464.0
97059.0,1469.0
97083.0,1446.0
97090.0,1464.0
97057.0,1460.0
97073.0,1468.0
97026.0,1464.0
97040.0,1443.0
97012.0,1460.0
96959.0,1459.0
96952.0,1464.0
96898.0,1459.0
96882.0,1448.0
96847.0,1466.0
96809.0,1467.0
96806.0,1456.0
96785.0,1466.0
96786.0,1469.0
96809.0,1455.0
96806.0,1466.0
96827.0,1466.0
96864.0,1462.0
96860.0,1468.0
96870.0,1470.0
96914.0,1458.0
96905.0,1460.0
96905.0,1466.0
96942.0,1463.0
96918.0,1465.0
96932.0,1466.0
96962.0,1460.0
96949.0,1468.0
96948.0,1473.0
96976.0,1463.0
96953.0,1466.0
96971.0,1470.0
97005.0,1465.0
96989.0,1461.0
96992.0,1467.0
97026.0,1462.0
97005.0,1469.0
97005.0,1466.0
97047.0,1467.0
97020.0,1467.0
97040.0,1457.0
97039.0,1446.0
97048.0,1467.0
97044.0,1462.0
97026.0,1463.0
97046.0,1459.0
97014.0,1464.0
97041.0,1468.0
97025.0,1442.0
97022.0,1463.0
97011.0,1465.0
97006.0,1460.0
97034.0,1467.0
97015.0,1469.0
97024.0,1444.0
97019.0,1462.0
97005.0,1462.0
97021.0,1459.0
97004.0,1476.0
97005.0,1454.0
96977.0,1469.0
96982.0,1455.0
97013.0,1466.0
96986.0,1463.0
97008.0,1460.0
96991.0,1464.0
96996.0,1459.0
97034.0,1467.0
97004.0,1465.0
97049.0,1459.0
97024.0,1463.0
97030.0,1448.0
97054.0,1469.0
97015.0,1466.0
97046.0,1465.0
97040.0,1471.0
97031.0,1450.0
97042.0,1467.0
97018.0,1457.0
97052.0,1465.0
97025.0,1465.0
97028.0,1448.0
97038.0,1465.0
97027.0,1459.0
97047.0,1462.0
97012.0,1468.0
97040.0,1446.0
97061.0,1471.0
97032.0,1463.0
97054.0,1466.0
97027.0,1461.0
97041.0,1445.0
