104122.0,98703.0
104087.0,98715.0
104123.0,98677.0
104126.0,98712.0
104121.0,98694.0
104148.0,98706.0
104133.0,98702.0
104156.0,98687.0
104157.0,98713.0
104154.0,98700.0
104201.0,98725.0
104186.0,98737.0
104179.0,98721.0
104206.0,98729.0
104194.0,98727.0
104180.0,98702.0
104211.0,98722.0
104178.0,98721.0
104147.0,98683.0
104145.0,98691.0
104090.0,98679.0
104020.0,98622.0
103963.0,98622.0
103843.0,98579.0
103672.0,98486.0
103580.0,98476.0
103407.0,98423.0
103257.0,98344.0
103191.0,98343.0
103114.0,98318.0
103053.0,98275.0
103055.0,98302.0
103011.0,98300.0
103007.0,98275.0
103017.0,98296.0
103043.0,98297.0
103063.0,98283.0
103071.0,98322.0
103107.0,98330.0
103138.0,98306.0
103182.0,98361.0
103226.0,98365.0
103262.0,98353.0
103271.0,98384.0
103337.0,98409.0
103374.0,98404.0
103428.0,98434.0
103432.0,98446.0
103503.0,98451.0
103517.0,98449.0
103544.0,98487.0
103609.0,98507.0
103624.0,98495.0
103648.0,98521.0
103713.0,98539.0
103732.0,98540.0
103725.0,98565.0
103771.0,98558.0
103781.0,98559.0
103775.0,98565.0
103794.0,98578.0
103792.0,98565.0
103779.0,98579.0
103797.0,98583.0
103797.0,98572.0
103767.0,98584.0
103791.0,98587.0
103772.0,98566.0
103771.0,98567.0
103786.0,98565.0
103788.0,98557.0
103757.0,98566.0
103776.0,98559.0
103788.0,98558.0
103770.0,98568.0
103790.0,98573.0
103801.0,98562.0
103789.0,98576.0
103816.0,98555.0
103844.0,98574.0
103844.0,98568.0
103881.0,98596.0
103856.0,98585.0
103896.0,98569.0
103891.0,98604.0
103904.0,98612.0
103940.0,98588.0
103939.0,98605.0
103970.0,98618.0
104005.0,98612.0
103988.0,98639.0
103997.0,98647.0
104049.0,98635.0
104031.0,98663.0
104056.0,98661.0
104095.0,98669.0
104088.0,98677.0
104094.0,98669.0
104128.0,98667.0
104109.0,98671.0
104130.0,98674.0
104143.0,98652.0
104158.0,98675.0
104157.0,98672.0
104176.0,98650.0
104193.0,98692.0
104194.0,98704.0
104194.0,98663.0
104206.0,98696.0
104221.0,98731.0
104210.0,98708.0
104251.0,98717.0
104227.0,98735.0
104239.0,98722.0
104256.0,98695.0
104253.0,98728.0
104259.0,98724.0
104287.0,98727.0
104282.0,98733.0
104305.0,98714.0
104276.0,98741.0
104290.0,98718.0
104329.0,98745.0
104309.0,98741.0
104321.0,98725.0
104302.0,98742.0
104318.0,98730.0
104353.0,98759.0
104320.0,98741.0
104358.0,98741.0
104319.0,98757.0
104333.0,98741.0
104354.0,98754.0
104320.0,98741.0
104337.0,98743.0
104294.0,98731.0
104271.0,98700.0
104250.0,98705.0
104178.0,98678.0
104155.0,98655.0
104079.0,98618.0
103974.0,98558.0
103888.0,98551.0
103734.0,98487.0
103674.0,98473.0
103544.0,98434.0
103448.0,98373.0
103400.0,98378.0
103335.0,98352.0
103334.0,98347.0
103284.0,98351.0
103304.0,98329.0
103309.0,98360.0
103307.0,98354.0
103369.0,98382.0
103347.0,98381.0
103409.0,98380.0
103428.0,98409.0
103468.0,98415.0
103527.0,98443.0
103550.0,98451.0
103579.0,98435.0
103642.0,98472.0
103626.0,98482.0
103692.0,98477.0
103695.0,98516.0
103732.0,98529.0
103790.0,98532.0
103780.0,98550.0
103800.0,98570.0
103870.0,98568.0
103874.0,98578.0
103898.0,98588.0
103955.0,98596.0
103933.0,98607.0
103948.0,98608.0
104001.0,98601.0
103966.0,98614.0
103983.0,98624.0
104022.0,98607.0
103998.0,98613.0
104004.0,98617.0
104033.0,98620.0
103987.0,98610.0
103995.0,98620.0
104033.0,98611.0
103994.0,98605.0
104006.0,98603.0
104010.0,98587.0
104006.0,98613.0
104007.0,98596.0
104001.0,98606.0
104011.0,98613.0
104008.0,98595.0
104041.0,98614.0
104033.0,98613.0
104037.0,98615.0
104028.0,98628.0
104037.0,98601.0
104068.0,98632.0
104057.0,98631.0
104097.0,98622.0
104067.0,98639.0
104084.0,98613.0
104102.0,98640.0
104095.0,98632.0
104132.0,98639.0
104111.0,98649.0
104121.0,98626.0
104158.0,98656.0
104145.0,98640.0
104183.0,98652.0
104147.0,98660.0
104185.0,98639.0
104197.0,98671.0
104191.0,98651.0
104230.0,98674.0
104196.0,98678.0
104221.0,98653.0
104223.0,98683.0
104232.0,98672.0
104263.0,98692.0
104228.0,98687.0
104273.0,98666.0
104282.0,98700.0
