116109.0,100068.0
116092.0,100042.0
116113.0,100066.0
116066.0,100052.0
116091.0,100045.0
116052.0,100056.0
116061.0,100030.0
116073.0,100055.0
116041.0,100036.0
116057.0,100029.0
116034.0,100044.0
116037.0,100029.0
116053.0,100052.0
116029.0,100042.0
116055.0,100050.0
116011.0,100036.0
116024.0,100034.0
116028.0,100016.0
116019.0,100043.0
116014.0,100033.0
116019.0,100017.0
116019.0,100044.0
116030.0,100036.0
116027.0,100008.0
116024.0,100050.0
116032.0,100047.0
116039.0,100020.0
116052.0,100058.0
116058.0,100055.0
116048.0,100033.0
116075.0,100063.0
116077.0,100065.0
116071.0,100042.0
116097.0,100060.0
116086.0,100064.0
116089.0,100040.0
116111.0,100067.0
116081.0,100063.0
116116.0,100032.0
116097.0,100057.0
116084.0,100038.0
116113.0,100065.0
116082.0,100069.0
116118.0,100026.0
116096.0,100061.0
116095.0,100045.0
116131.0,100061.0
116097.0,100059.0
116105.0,100042.0
116111.0,100070.0
116093.0,100057.0
116127.0,100064.0
116086.0,100078.0
116112.0,100046.0
116124.0,100073.0
116102.0,100063.0
116126.0,100057.0
116107.0,100067.0
116112.0,100052.0
116141.0,100072.0
116122.0,100065.0
116131.0,100044.0
116132.0,100068.0
116118.0,100060.0
116159.0,100069.0
116148.0,100067.0
116154.0,100056.0
116144.0,100076.0
116137.0,100057.0
116181.0,100074.0
116139.0,100083.0
116191.0,100079.0
116150.0,100084.0
116163.0,100086.0
116214.0,100077.0
116173.0,100091.0
116171.0,100095.0
116225.0,100086.0
116187.0,100090.0
116188.0,100098.0
116223.0,100088.0
116197.0,100097.0
116194.0,100098.0
116234.0,100093.0
116218.0,100095.0
116215.0,100103.0
116232.0,100088.0
116221.0,100099.0
116221.0,100108.0
116249.0,100089.0
116236.0,100105.0
116240.0,100100.0
116262.0,100083.0
116246.0,100097.0
116245.0,100096.0
116287.0,100110.0
116257.0,100113.0
116288.0,100079.0
116277.0,100111.0
116271.0,100096.0
116303.0,100113.0
116274.0,100120.0
116288.0,100097.0
116289.0,100118.0
116277.0,100105.0
116314.0,100110.0
116281.0,100119.0
116276.0,100094.0
116300.0,100121.0
116275.0,100107.0
116322.0,100108.0
116291.0,100113.0
116291.0,100101.0
116315.0,100120.0
116285.0,100116.0
116321.0,100098.0
116294.0,100123.0
116297.0,100086.0
116335.0,100121.0
116311.0,100111.0
116322.0,100083.0
116305.0,100122.0
116321.0,100089.0
116313.0,100114.0
116332.0,100118.0
116337.0,100094.0
116338.0,100127.0
116350.0,100151.0
116325.0,100139.0
116383.0,100135.0
116352.0,100140.0
116357.0,100144.0
116400.0,100144.0
116364.0,100142.0
116378.0,100143.0
116420.0,100137.0
116381.0,100151.0
116384.0,100153.0
116422.0,100139.0
116398.0,100145.0
116394.0,100150.0
116431.0,100131.0
116405.0,100154.0
116418.0,100150.0
116445.0,100135.0
116432.0,100163.0
116441.0,100165.0
116474.0,100140.0
116466.0,100154.0
116459.0,100148.0
