115657.0,100072.0
115679.0,100099.0
115661.0,100072.0
115698.0,100075.0
115665.0,100088.0
115675.0,100079.0
115699.0,100087.0
115677.0,100077.0
115683.0,100056.0
115675.0,100075.0
115668.0,100063.0
115668.0,100081.0
115678.0,100078.0
115663.0,100057.0
115680.0,100079.0
115670.0,100075.0
115658.0,100048.0
115662.0,100080.0
115666.0,100079.0
115660.0,100049.0
115668.0,100081.0
115674.0,100083.0
115661.0,100056.0
115683.0,100093.0
115680.0,100090.0
115667.0,100071.0
115686.0,100084.0
115697.0,100096.0
115686.0,100076.0
115712.0,100093.0
115708.0,100105.0
115705.0,100084.0
115740.0,100105.0
115728.0,100112.0
115720.0,100078.0
115751.0,100112.0
115734.0,100102.0
115752.0,100086.0
115750.0,100114.0
115755.0,100106.0
115796.0,100121.0
115770.0,100128.0
115785.0,100098.0
115788.0,100131.0
115779.0,100113.0
115823.0,100134.0
115784.0,100140.0
115805.0,100110.0
115822.0,100145.0
115806.0,100124.0
115856.0,100138.0
115819.0,100147.0
115830.0,100123.0
115849.0,100147.0
115851.0,100140.0
115865.0,100135.0
115840.0,100152.0
115851.0,100136.0
115891.0,100158.0
115884.0,100150.0
115886.0,100141.0
115885.0,100150.0
115885.0,100134.0
115886.0,100161.0
115893.0,100163.0
115894.0,100132.0
115894.0,100174.0
115913.0,100165.0
115892.0,100142.0
115904.0,100171.0
115908.0,100167.0
115902.0,100147.0
115910.0,100175.0
115921.0,100174.0
115913.0,100147.0
115919.0,100166.0
115922.0,100167.0
115912.0,100144.0
115929.0,100166.0
115921.0,100172.0
115910.0,100149.0
115928.0,100170.0
115925.0,100173.0
115917.0,100149.0
115945.0,100176.0
115929.0,100158.0
115911.0,100140.0
115947.0,100160.0
115936.0,100158.0
115904.0,100165.0
115928.0,100163.0
115939.0,100161.0
115912.0,100161.0
115924.0,100167.0
115936.0,100160.0
115896.0,100164.0
115910.0,100157.0
115888.0,100142.0
115870.0,100141.0
115856.0,100128.0
115816.0,100119.0
115781.0,100112.0
115772.0,100099.0
115744.0,100076.0
115709.0,100092.0
115705.0,100081.0
115688.0,100059.0
115663.0,100067.0
115685.0,100073.0
115649.0,100046.0
115637.0,100058.0
115668.0,100072.0
115645.0,100037.0
115623.0,100062.0
115658.0,100060.0
115611.0,100056.0
115612.0,100060.0
115641.0,100054.0
115608.0,100063.0
115605.0,100063.0
115625.0,100054.0
115596.0,100052.0
115594.0,100058.0
115623.0,100051.0
115588.0,100056.0
115583.0,100046.0
115618.0,100047.0
115583.0,100045.0
115585.0,100042.0
115614.0,100036.0
115585.0,100038.0
115580.0,100049.0
115608.0,100024.0
115600.0,100055.0
115604.0,100048.0
115634.0,100020.0
115614.0,100059.0
115620.0,100051.0
115650.0,100034.0
115647.0,100046.0
115638.0,100037.0
115669.0,100045.0
115626.0,100051.0
115650.0,100023.0
115652.0,100058.0
115625.0,100045.0
115671.0,100050.0
115631.0,100062.0
115654.0,100027.0
115657.0,100055.0
115639.0,100046.0
115675.0,100039.0
115626.0,100044.0
115645.0,100020.0
115673.0,100049.0
115644.0,100036.0
115663.0,100032.0
115640.0,100045.0
115648.0,100025.0
115664.0,100050.0
115662.0,100041.0
115672.0,100029.0
115655.0,100051.0
115652.0,100031.0
115693.0,100055.0
115680.0,100065.0
115662.0,100054.0
115705.0,100053.0
115673.0,100056.0
115668.0,100049.0
115716.0,100049.0
115690.0,100060.0
115677.0,100053.0
115731.0,100060.0
115699.0,100058.0
115709.0,100072.0
115738.0,100068.0
115716.0,100072.0
115719.0,100068.0
115748.0,100065.0
115713.0,100072.0
115722.0,100073.0
115761.0,100064.0
115737.0,100082.0
115740.0,100069.0
115761.0,100052.0
115738.0,100073.0
115754.0,100067.0
115766.0,100055.0
115737.0,100073.0
115751.0,100077.0
115783.0,100049.0
115766.0,100078.0
115771.0,100050.0
115808.0,100073.0
115775.0,100076.0
115803.0,100054.0
115793.0,100078.0
115785.0,100071.0
115836.0,100087.0
115804.0,100085.0
115817.0,100068.0
115820.0,100091.0
115807.0,100087.0
115847.0,100078.0
115819.0,100104.0
115832.0,100073.0
115855.0,100107.0
115833.0,100094.0
115866.0,100102.0
115849.0,100107.0
115856.0,100085.0
115880.0,100103.0
115863.0,100096.0
115877.0,100079.0
115858.0,100108.0
115858.0,100074.0
115890.0,100103.0
115878.0,100100.0
115892.0,100080.0
115866.0,100110.0
115888.0,100102.0
115889.0,100076.0
115911.0,100117.0
115910.0,100119.0
115907.0,100090.0
115909.0,100117.0
115925.0,100125.0
115918.0,100091.0
115937.0,100118.0
115942.0,100131.0
115934.0,100102.0
115953.0,100125.0
115947.0,100123.0
115921.0,100094.0
115939.0,100126.0
115907.0,100116.0
115874.0,100079.0
115863.0,100096.0
115833.0,100076.0
