115256.0,100711.0
115258.0,100710.0
115243.0,100676.0
115244.0,100694.0
115217.0,100697.0
115158.0,100661.0
115161.0,100645.0
115088.0,100640.0
115059.0,100623.0
115046.0,100600.0
114994.0,100610.0
114961.0,100597.0
114958.0,100554.0
114935.0,100579.0
114901.0,100557.0
114923.0,100568.0
114877.0,100550.0
114892.0,100540.0
114866.0,100551.0
114853.0,100544.0
114892.0,100560.0
114851.0,100564.0
114855.0,100526.0
114860.0,100561.0
114838.0,100534.0
114871.0,100556.0
114839.0,100556.0
114844.0,100532.0
114868.0,100548.0
114834.0,100537.0
114872.0,100534.0
114829.0,100556.0
114833.0,100531.0
114846.0,100559.0
114835.0,100535.0
114854.0,100540.0
114831.0,100560.0
114840.0,100528.0
114861.0,100552.0
114850.0,100539.0
114864.0,100523.0
114844.0,100555.0
114858.0,100533.0
114851.0,100549.0
114875.0,100551.0
114884.0,100540.0
114875.0,100561.0
114898.0,100553.0
114898.0,100530.0
114887.0,100564.0
114916.0,100567.0
114904.0,100545.0
114906.0,100582.0
114924.0,100573.0
114913.0,100551.0
114927.0,100574.0
114930.0,100576.0
114914.0,100538.0
114937.0,100579.0
114934.0,100578.0
114915.0,100552.0
114941.0,100582.0
114940.0,100586.0
114928.0,100563.0
114954.0,100577.0
114941.0,100576.0
114934.0,100557.0
114967.0,100582.0
114925.0,100571.0
114965.0,100550.0
114943.0,100574.0
114953.0,100583.0
114960.0,100553.0
114953.0,100581.0
114952.0,100562.0
114993.0,100589.0
114957.0,100572.0
114988.0,100556.0
114996.0,100590.0
114970.0,100571.0
115017.0,100577.0
114990.0,100591.0
114997.0,100565.0
115030.0,100589.0
114989.0,100593.0
115034.0,100585.0
115012.0,100598.0
115012.0,100575.0
115043.0,100603.0
115023.0,100599.0
115065.0,100575.0
115032.0,100607.0
115042.0,100592.0
115075.0,100614.0
115044.0,100613.0
115098.0,100617.0
115072.0,100583.0
115048.0,100602.0
115071.0,100600.0
115066.0,100580.0
115067.0,100595.0
115081.0,100611.0
115078.0,100584.0
115069.0,100600.0
115090.0,100608.0
115086.0,100573.0
115102.0,100611.0
115105.0,100613.0
115100.0,100581.0
115123.0,100624.0
115127.0,100616.0
115111.0,100596.0
115141.0,100623.0
115136.0,100624.0
115132.0,100587.0
115150.0,100623.0
115146.0,100623.0
115128.0,100591.0
115157.0,100619.0
115150.0,100606.0
115128.0,100595.0
115171.0,100608.0
115115.0,100605.0
115153.0,100580.0
115130.0,100605.0
115131.0,100584.0
115165.0,100599.0
115120.0,100581.0
115150.0,100568.0
115132.0,100593.0
115128.0,100582.0
115168.0,100592.0
115124.0,100592.0
115149.0,100560.0
115151.0,100595.0
115132.0,100592.0
115181.0,100602.0
115150.0,100600.0
115171.0,100577.0
115181.0,100598.0
115168.0,100592.0
115202.0,100589.0
115163.0,100597.0
115175.0,100580.0
115199.0,100603.0
115187.0,100594.0
115203.0,100573.0
115194.0,100603.0
115187.0,100601.0
115193.0,100602.0
115203.0,100571.0
115197.0,100606.0
115231.0,100617.0
115212.0,100575.0
115203.0,100606.0
115244.0,100614.0
115218.0,100609.0
115214.0,100595.0
115251.0,100608.0
115225.0,100618.0
115229.0,100615.0
115266.0,100612.0
115237.0,100623.0
115237.0,100623.0
115271.0,100612.0
115231.0,100605.0
115199.0,100590.0
115208.0,100556.0
115148.0,100561.0
115105.0,100538.0
115117.0,100543.0
115036.0,100518.0
115035.0,100486.0
114982.0,100499.0
114946.0,100474.0
114974.0,100488.0
114903.0,100475.0
114915.0,100443.0
114902.0,100476.0
114864.0,100448.0
114889.0,100462.0
114838.0,100461.0
114851.0,100431.0
114860.0,100457.0
114817.0,100439.0
114867.0,100457.0
114817.0,100445.0
114833.0,100412.0
114821.0,100445.0
114797.0,100424.0
114831.0,100404.0
114807.0,100409.0
114806.0,100397.0
114810.0,100431.0
114794.0,100405.0
114801.0,100380.0
114787.0,100406.0
114789.0,100369.0
114768.0,100398.0
114780.0,100381.0
114773.0,100358.0
114767.0,100384.0
114781.0,100389.0
114783.0,100360.0
114785.0,100385.0
114789.0,100383.0
114785.0,100372.0
114790.0,100382.0
114815.0,100397.0
114810.0,100370.0
114820.0,100403.0
114831.0,100401.0
114815.0,100373.0
114838.0,100394.0
114845.0,100399.0
114826.0,100373.0
114847.0,100403.0
114845.0,100409.0
114838.0,100380.0
114871.0,100405.0
114827.0,100398.0
114864.0,100371.0
114845.0,100394.0
114831.0,100380.0
114881.0,100395.0
114823.0,100392.0
114855.0,100357.0
114836.0,100390.0
114826.0,100377.0
114855.0,100381.0
114822.0,100387.0
114850.0,100351.0
